Season,24 and Under WAR,25-27 WAR,28-30 WAR,31-33 WAR,34+ WAR
1980,0.241,0.262,0.212,0.117,0.169
1981,0.209,0.281,0.207,0.121,0.181
1982,0.182,0.307,0.199,0.121,0.191
1983,0.184,0.296,0.272,0.093,0.156
1984,0.216,0.293,0.264,0.099,0.128
1985,0.222,0.297,0.230,0.126,0.125
1986,0.204,0.318,0.206,0.160,0.112
1987,0.192,0.268,0.239,0.184,0.117
1988,0.186,0.317,0.203,0.168,0.127
1989,0.173,0.290,0.238,0.174,0.124
1990,0.172,0.345,0.210,0.154,0.119
1991,0.197,0.290,0.248,0.142,0.123
1992,0.174,0.316,0.244,0.125,0.140
1993,0.137,0.320,0.291,0.151,0.100
1994,0.131,0.304,0.270,0.234,0.061
1995,0.105,0.303,0.297,0.193,0.102
1996,0.128,0.246,0.309,0.210,0.106
1997,0.149,0.253,0.286,0.157,0.155
1998,0.129,0.254,0.249,0.212,0.157
1999,0.169,0.259,0.199,0.217,0.155
2000,0.161,0.224,0.257,0.173,0.185
2001,0.220,0.180,0.258,0.156,0.186
2002,0.171,0.274,0.221,0.142,0.192
2003,0.182,0.287,0.217,0.148,0.167
2004,0.122,0.317,0.241,0.151,0.169
2005,0.185,0.278,0.229,0.149,0.158
2006,0.203,0.282,0.234,0.100,0.181
2007,0.170,0.284,0.279,0.118,0.148
2008,0.230,0.302,0.231,0.156,0.081
2009,0.172,0.387,0.206,0.139,0.096
2010,0.202,0.373,0.176,0.157,0.092
2011,0.177,0.362,0.239,0.097,0.124
2012,0.180,0.324,0.237,0.126,0.133
2013,0.180,0.346,0.263,0.104,0.106
2014,0.156,0.330,0.337,0.092,0.084
2015,0.157,0.368,0.257,0.147,0.071
2016,0.172,0.338,0.270,0.170,0.050
2017,0.171,0.261,0.312,0.190,0.066
2018,0.150,0.290,0.302,0.168,0.091
2019,0.121,0.293,0.274,0.187,0.124
