Season,24 and Under IP,25-27 IP,28-30 IP,31-33 IP,34+ IP
1980,0.221,0.300,0.300,0.127,0.289
1981,0.179,0.334,0.334,0.137,0.255
1982,0.164,0.340,0.340,0.134,0.262
1983,0.176,0.315,0.315,0.121,0.299
1984,0.187,0.311,0.311,0.120,0.321
1985,0.190,0.303,0.303,0.138,0.304
1986,0.191,0.316,0.316,0.160,0.264
1987,0.204,0.290,0.290,0.172,0.286
1988,0.185,0.289,0.289,0.174,0.283
1989,0.170,0.273,0.273,0.167,0.309
1990,0.170,0.295,0.295,0.161,0.316
1991,0.191,0.299,0.299,0.158,0.291
1992,0.175,0.301,0.301,0.139,0.297
1993,0.173,0.320,0.320,0.139,0.304
1994,0.158,0.306,0.306,0.180,0.294
1995,0.166,0.320,0.320,0.150,0.320
1996,0.164,0.302,0.302,0.159,0.339
1997,0.173,0.299,0.299,0.144,0.316
1998,0.159,0.282,0.282,0.183,0.292
1999,0.188,0.253,0.253,0.203,0.281
2000,0.177,0.252,0.252,0.183,0.298
2001,0.214,0.226,0.226,0.169,0.313
2002,0.184,0.284,0.284,0.149,0.279
2003,0.180,0.300,0.300,0.145,0.279
2004,0.130,0.320,0.320,0.165,0.262
2005,0.168,0.277,0.277,0.151,0.292
2006,0.208,0.266,0.266,0.127,0.301
2007,0.185,0.280,0.280,0.106,0.349
2008,0.198,0.321,0.321,0.140,0.274
2009,0.180,0.352,0.352,0.143,0.248
2010,0.177,0.353,0.353,0.163,0.233
2011,0.174,0.341,0.341,0.124,0.279
2012,0.170,0.324,0.324,0.128,0.302
2013,0.169,0.323,0.323,0.107,0.332
2014,0.157,0.307,0.307,0.139,0.341
2015,0.156,0.331,0.331,0.152,0.296
2016,0.156,0.327,0.327,0.190,0.298
2017,0.159,0.290,0.290,0.176,0.339
2018,0.141,0.322,0.322,0.169,0.315
2019,0.122,0.320,0.320,0.170,0.319
